rv,smi,cur_sentence,seed
11.6,CC1Cc2cc(CNC(=O)Nc3cccc4ccccc34)ccc2O1,[BOS]C[C@@H]1Cc2cc(CNC(=O)Nc3cccc4ccccc34)ccc2O1[EOS],42
13.1,Fc1ccc(COc2cccc(-c3ccc(-c4ncn[nH]4)cc3)c2)c2ccccc12,[BOS]Fc1ccc(COc2cccc(-c3ccc(-c4ncn[nH]4)cc3)c2)c2ccccc12[EOS],42
11.9,Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3n[nH]c(CC(=O)c4ccccc4)n3)cc2)c1,[BOS]Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3n[nH]c(CC(=O)c4ccccc4)n3)cc2)c1[EOS],42
11.8,Cc1ccc(CC(C)C(=O)Nc2ccc(Cl)c(-c3nnc4n3CCCCC4)c2)cc1,[BOS]Cc1ccc(C[C@@H](C)C(=O)Nc2ccc(Cl)c(-c3nnc4n3CCCCC4)c2)cc1[EOS],42
11.4,O=C(NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Br)c1ccc2ccccc2c1O,[BOS]O=C(NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Br)c1ccc2ccccc2c1O[EOS],42
12.6,O=S(=O)(Nc1cccc(Oc2ccnc3ccccc23)c1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,[BOS]O=S(=O)(Nc1cccc(Oc2ccnc3ccccc23)c1)c1cccc(S(=O)(=O)N2CCCCCC2)c1[EOS],42
12.1,NC(=O)N1CCc2ccc(NC(=O)c3ccc(NC(=O)c4cccc(F)c4)cc3)cc21,[BOS]NC(=O)N1CCc2ccc(NC(=O)c3ccc(NC(=O)c4cccc(F)c4)cc3)cc21[EOS],42
11.7,CC(=Cc1cccc(C(F)(F)F)c1)CNc1ccc(C(=O)NCc2ccccn2)c(Cl)c1,[BOS]CC(=Cc1cccc(C(F)(F)F)c1)CNc1ccc(C(=O)NCc2ccccn2)c(Cl)c1[EOS],42
12.0,CC(OC(=O)c1cccc(Nc2ccncc2)c1)c1cccc(NC(=O)c2ccccc2)c1,[BOS]C[C@H](OC(=O)c1cccc(Nc2ccncc2)c1)c1cccc(NC(=O)c2ccccc2)c1[EOS],42
12.0,[NH3+]C(CCCc1nc(-c2ccc3c(c2)C(=O)CCCC3)no1)C(=O)Nc1ccc2ccccc2c1,[BOS][NH3+][C@@H](CCCc1nc(-c2ccc3c(c2)C(=O)CCCC3)no1)C(=O)Nc1ccc2ccccc2c1[EOS],42
11.8,O=C(NCCCc1cccc(C(F)(F)F)c1)Nc1nnc(Cc2ccccc2F)o1,[BOS]O=C(NCCCc1cccc(C(F)(F)F)c1)Nc1nnc(Cc2ccccc2F)o1[EOS],42
12.1,O=C1Nc2ccccc2CC1CCC(O)=Nc1ccc(-n2ncc3c(=O)[nH]cnc32)cc1F,[BOS]O=C1Nc2ccccc2C[C@H]1CCC(O)=Nc1ccc(-n2ncc3c(=O)[nH]cnc32)cc1F[EOS],42
11.4,Cc1cc(CC(C)NC(=O)c2cccc3[nH]c(=O)oc23)n(-c2ccccc2)n1,[BOS]Cc1cc(C[C@H](C)NC(=O)c2cccc3[nH]c(=O)oc23)n(-c2ccccc2)n1[EOS],42
12.2,O=C(NCc1ccnc(Oc2ccc(F)cc2)c1)C1CCc2[nH]c3ccc(F)cc3c2C1,[BOS]O=C(NCc1ccnc(Oc2ccc(F)cc2)c1)[C@@H]1CCc2[nH]c3ccc(F)cc3c2C1[EOS],42
12.5,O=C(Nc1cccc2cccnc12)c1ccc([N-]S(=O)(=O)c2ccc3c(c2)CCCC3)cc1Cl,[BOS]O=C(Nc1cccc2cccnc12)c1ccc([N-]S(=O)(=O)c2ccc3c(c2)CCCC3)cc1Cl[EOS],42
11.8,CC(Cc1cccc(C(F)(F)F)c1)Nc1ccc2c(c1)S(=O)(=O)NC2=O,[BOS]C[C@H](Cc1cccc(C(F)(F)F)c1)Nc1ccc2c(c1)S(=O)(=O)NC2=O[EOS],42
12.4,CC(NC(=O)c1ccc(-c2ccc(C(C)Nc3nc(C(F)(F)F)ccc3F)cc2)cc1)c1ccccc1,[BOS]C[C@@H](Nc1nc(C(F)(F)F)ccc1F)c1ccc(-c2ccc(C(=O)N[C@@H](C)c3ccccc3)cc2)cc1[EOS],42
12.0,Cc1ccc2[nH]c3c(c2c1)CC([NH2+]C1CCCc2ccccc2C1)CC3,[BOS]Cc1ccc2[nH]c3c(c2c1)C[C@H]([NH2+][C@@H]1CCCc2ccccc2C1)CC3[EOS],42
12.1,O=C(NC1CCc2ccc(O)cc2C1)c1cccc(C(F)(F)F)c1C1CC[NH2+]C1,[BOS]O=C(N[C@@H]1CCc2ccc(O)cc2C1)c1cccc(C(F)(F)F)c1[C@@H]1CC[NH2+]C1[EOS],42
11.2,Cc1c(CNC(=O)NC2CCC(c3ccccc3)CC2)cccc1[N+](=O)[O-],[BOS]Cc1c(CNC(=O)NC2CCC(c3ccccc3)CC2)cccc1[N+](=O)[O-][EOS],42
12.1,Cc1cccc(Cn2nccc2Cc2ccc(F)c(F)c2C)c1-c1cnnc(O)c1,[BOS]Cc1cccc(Cn2nccc2Cc2ccc(F)c(F)c2C)c1-c1cnnc(O)c1[EOS],42
10.5,Cc1ccc(C(=O)N2CCCC(C(=O)OC(C)c3nc(-c4cccc(C(F)(F)F)c4)no3)C2)cc1,[BOS]Cc1ccc(C(=O)N2CCC[C@H](C(=O)O[C@@H](C)c3nc(-c4cccc(C(F)(F)F)c4)no3)C2)cc1[EOS],42
11.6,CCn1ncc2ccc(NC(=O)c3cccc(COc4cccc(-c5nn[n-]n5)c4)c3)cc21,[BOS]CCn1ncc2ccc(NC(=O)c3cccc(COc4cccc(-c5nn[n-]n5)c4)c3)cc21[EOS],42
11.4,CC(NCc1cccc(N=C(O)C2CCCCC2)c1)C(O)=Nc1ccc2c(c1)OCCO2,[BOS]CC(NCc1cccc(N=C(O)C2CCCCC2)c1)C(O)=Nc1ccc2c(c1)OCCO2[EOS][EOS][EOS],42
12.4,O=C(NCc1ccc2nonc2c1)C1CC(Cc2ccccc2-c2cccnc2)C[NH2+]1,[BOS]O=C(NCc1ccc2nonc2c1)[C@@H]1C[C@H](Cc2ccccc2-c2cccnc2)C[NH2+]1[EOS],42
11.8,O=C(Oc1ccc(Cl)c2ccccc12)C1C2Cc3ccccc3C21,[BOS]O=C(Oc1ccc(Cl)c2ccccc12)[C@@H]1[C@H]2Cc3ccccc3[C@H]21[EOS],42
12.8,O=C(Nc1ccc2nnc(C3CCCOC3)n2c1)NC1CCc2ccc(O)cc2C1,[BOS]O=C(Nc1ccc2nnc([C@H]3CCCOC3)n2c1)N[C@@H]1CCc2ccc(O)cc2C1[EOS],42
11.9,O=C([O-])c1cccc(C(=O)Nc2ccc(C(=O)N3CCCCC3)cn2)c1,[BOS]O=C([O-])c1cccc(C(=O)Nc2ccc(C(=O)N3CCCCC3)cn2)c1[EOS],42
12.6,OC(CNc1c(-c2nn[n-]n2)nnc2ccccc12)c1ccc2ccccc2c1,[BOS]O[C@@H](CNc1c(-c2nn[n-]n2)nnc2ccccc12)c1ccc2ccccc2c1[EOS],42
12.9,O=C(CCc1cccc([N+](=O)[O-])c1)NC1(c2ccc(NC(=O)C3CCc4ccccc4C3O)cc2)CCC1,[BOS]O=C(CCc1cccc([N+](=O)[O-])c1)NC1(c2ccc(NC(=O)[C@@H]3CCc4ccccc4[C@H]3O)cc2)CCC1[EOS],42
11.8,Cc1ccccc1CC(=O)Nc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1,[BOS]Cc1ccccc1CC(=O)Nc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1[EOS],42
11.0,CC([NH2+]C1CCCC(C2CC2)C1)c1cccc(NC(=O)Cc2ccccc2F)c1,[BOS]C[C@H]([NH2+][C@H]1CCC[C@H](C2CC2)C1)c1cccc(NC(=O)Cc2ccccc2F)c1[EOS],42
11.6,O=C(NC1CCc2[nH]ncc2C1)NC1CCN(c2ccc(Cl)c(F)c2)C1=O,[BOS]O=C(N[C@H]1CCc2[nH]ncc2C1)N[C@@H]1CCN(c2ccc(Cl)c(F)c2)C1=O[EOS],42
12.4,O=C(CCC1=NC(=O)C2C=CC=CC2=N1)N=c1ccn(Cc2cccc3ccccc23)[nH]1,[BOS]O=C(CCC1=NC(=O)C2C=CC=CC2=N1)N=c1ccn(Cc2cccc3ccccc23)[nH]1[EOS],42
12.3,CCC(NC=C1C(=O)N=C(O)c2ccccc21)c1ccc2c(c1)NCC(c1ccc(F)c(F)c1)CO2,[BOS]CC[C@H](NC=C1C(=O)N=C(O)c2ccccc21)c1ccc2c(c1)NCC(c1ccc(F)c(F)c1)CO2[EOS],42
12.5,CC(=O)c1cc(Nc2cccc(CC3COC(=O)N3)c2)cc(C(F)(F)F)c1,[BOS]CC(=O)c1cc(Nc2cccc(C[C@H]3COC(=O)N3)c2)cc(C(F)(F)F)c1[EOS],42
12.5,O=C(NC12CCC(C(F)(F)F)(CC1)CC2)c1ccc(C(F)(F)F)c2ncccc12,[BOS]O=C(NC12CCC(C(F)(F)F)(CC1)CC2)c1ccc(C(F)(F)F)c2ncccc12[EOS],42
11.9,O=C(Nc1cccc(OCc2ccc(F)cc2)c1)c1ccc(CCn2cnc(-c3ccccc3)cc2=O)cc1,[BOS]O=C(Nc1cccc(OCc2ccc(F)cc2)c1)c1ccc(CCn2cnc(-c3ccccc3)cc2=O)cc1[EOS],42
12.0,NS(=O)(=O)c1cc(F)cc(NC(=O)C(=O)Nc2ccc(CC(=O)N3CCCc4ccccc43)cc2)c1,[BOS]NS(=O)(=O)c1cc(F)cc(NC(=O)C(=O)Nc2ccc(CC(=O)N3CCCc4ccccc43)cc2)c1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,N#Cc1cccc(Oc2cccc(NC(=O)C(=O)NC3CCC(c4cccc(Cl)c4)C3)c2)c1,[BOS]N#Cc1cccc(Oc2cccc(NC(=O)C(=O)N[C@H]3CC[C@@H](c4cccc(Cl)c4)C3)c2)c1[EOS],42
11.8,CCc1noc2ncc(-c3nc(-c4cccc(C[NH+]5CCCCC5)c4)no3)cc12,[BOS]CCc1noc2ncc(-c3nc(-c4cccc(C[NH+]5CCCCC5)c4)no3)cc12[EOS],42
11.8,CC(CNC(=O)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1)c1c(Cl)cccc1Cl,[BOS]C[C@H](CNC(=O)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1)c1c(Cl)cccc1Cl[EOS],42
11.3,O=C(NCC1CCCC(C(F)(F)F)C1)C(=O)Nc1cccc(C(=O)c2ccccc2)c1,[BOS]O=C(NC[C@H]1CCC[C@H](C(F)(F)F)C1)C(=O)Nc1cccc(C(=O)c2ccccc2)c1[EOS],42
12.4,O=C(Nc1cccc2c1OCCC2=O)c1ccc(OCc2cccc(Cl)c2)c(F)c1,[BOS]O=C(Nc1cccc2c1OCCC2=O)c1ccc(OCc2cccc(Cl)c2)c(F)c1[EOS],42
11.7,Cc1cc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)nc2[nH]ncc12,[BOS]Cc1cc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)nc2[nH]ncc12[EOS],42
12.8,Fc1cc(-c2cccc(OC3CC[NH2+]CCC3(F)F)c2)cc2c1OC(C[NH+]1CCCCO1)CC2,[BOS]Fc1cc(-c2cccc(O[C@@H]3CC[NH2+]CCC3(F)F)c2)cc2c1OC(C[NH+]1CCCCO1)CC2[EOS],42
12.7,CC(NC(=O)C1CC1c1cccc(-c2nn[n-]n2)c1)c1ccc(F)c2ccccc12,[BOS]C[C@H](NC(=O)[C@@H]1C[C@H]1c1cccc(-c2nn[n-]n2)c1)c1ccc(F)c2ccccc12[EOS],42
12.3,Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3c(F)cc(F)cc3-c3ccccc3)cc2)c1,[BOS]Cc1cccc(CNC(=O)c2ccc(C(=O)Nc3c(F)cc(F)cc3-c3ccccc3)cc2)c1[EOS],42
11.2,CC(NC(=O)NCC(O)c1cccc(OCc2ccccc2)c1)c1csc2ccccc12,[BOS]C[C@@H](NC(=O)NC[C@H](O)c1cccc(OCc2ccccc2)c1)c1csc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],42
11.9,Cc1occc1Cc1nnc(C2CC(Cc3ccc4c(c3)NCCc3cc(F)ccc3-4)C2)o1,[BOS]Cc1occc1Cc1nnc([C@H]2C[C@H](Cc3ccc4c(c3)NCCc3cc(F)ccc3-4)C2)o1[EOS],42
11.7,O=S(=O)(Cc1coc(-c2ccc(F)c(F)c2)n1)Cc1nc(-c2cccc3ccccc23)no1,[BOS]O=S(=O)(Cc1nc(-c2cccc3ccccc23)no1)Cc1coc(-c2ccc(F)c(F)c2)n1[EOS],42
12.7,O=C(Nc1ccc(C(=O)OCC(=O)c2cccc3ccccc23)cc1)OCC1c2ccccc2-c2ccccc21,[BOS]O=C(Nc1ccc(C(=O)OCC(=O)c2cccc3ccccc23)cc1)OCC1c2ccccc2-c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,O=C(C=Cc1cc2ccccc2o1)Oc1ccc2c(c1)C(=O)N(c1ccc(Cl)c(C(F)(F)F)c1)C2=O,[BOS]O=C(C=Cc1cc2ccccc2o1)Oc1ccc2c(c1)C(=O)N(c1ccc(Cl)c(C(F)(F)F)c1)C2=O[EOS],42
11.5,CC(Sc1nc(-c2ccc3ccccc3c2)n[nH]1)C(=O)c1ccc2c(c1)NC(=O)CO2,[BOS]C[C@@H](Sc1nc(-c2ccc3ccccc3c2)n[nH]1)C(=O)c1ccc2c(c1)NC(=O)CO2[EOS],42
11.9,O=C(Nc1cccc(OCCc2ccccc2)c1)c1cccc(C(=O)N2CCCCC2)c1,[BOS]O=C(Nc1cccc(OCCc2ccccc2)c1)c1cccc(C(=O)N2CCCCC2)c1[EOS],42
12.1,Cc1ccc(NC(=O)c2cc(NCc3ccc(C)cc3-c3nn[n-]n3)cc[nH+]2)cc1,[BOS]Cc1ccc(CNc2cc[nH+]c(C(=O)Nc3ccc(C)cc3)c2)c(-c2nn[n-]n2)c1[EOS][EOS][EOS][EOS][EOS],42
12.1,Cc1ccc(C(=O)c2ccc(NC(=O)c3ccnc(OC4CCCCC4)c3)cc2)c2nc[nH]c12,[BOS]Cc1ccc(C(=O)c2ccc(NC(=O)c3ccnc(OC4CCCCC4)c3)cc2)c2nc[nH]c12[EOS],42
13.5,O=S(=O)(NCc1ccccc1-c1ccc[nH]1)C1=Cc2ccccc2OCC1,[BOS]O=S(=O)(NCc1ccccc1-c1ccc[nH]1)C1=Cc2ccccc2OCC1[EOS],42
11.3,Cc1c(F)cccc1Oc1ccc(C(=O)OC(C)c2nc(Cc3ccc(Cl)cc3)no2)cn1,[BOS]C[C@H](OC(=O)c1ccc(Oc2cccc(F)c2C)nc1)c1nc(Cc2ccc(Cl)cc2)no1[EOS],42
11.7,Cc1ccnc2ccc(C(=O)Nc3ccc(C[NH+]4CCOCC4)cn3)cc12,[BOS]Cc1ccnc2ccc(C(=O)Nc3ccc(C[NH+]4CCOCC4)cn3)cc12[EOS],42
11.8,CN1C(=O)Nc2ccc(C(=O)NCCc3c[nH]c4ccc(Oc5ccccc5)cc34)cc2NC1=O,[BOS]Cn1c(=O)[nH]c2ccc(C(=O)NCCc3c[nH]c4ccc(Oc5ccccc5)cc34)cc2[nH]c1=O[EOS],42
12.0,Cc1ccc(NC(=O)c2ccc(NCC3CS(=O)(=O)c4ccccc43)cc2)c([O-])c1,[BOS]Cc1ccc(NC(=O)c2ccc(NC[C@@H]3CS(=O)(=O)c4ccccc43)cc2)c([O-])c1[EOS],42
11.4,Cc1cccc(C(=O)NC2CCN(C(=O)Nc3cccc(N4CCCCCC4)c3)CC2)c1,[BOS]Cc1cccc(C(=O)NC2CCN(C(=O)Nc3cccc(N4CCCCCC4)c3)CC2)c1[EOS][EOS][EOS],42
12.9,CC(OC(=O)c1cccc2c1OC(C)C(=O)N2)C(=O)Nc1cccc(Oc2ccccc2)c1,[BOS]C[C@@H]1Oc2c(cccc2C(=O)O[C@@H](C)C(=O)Nc2cccc(Oc3ccccc3)c2)NC1=O[EOS],42
11.8,CC(CC(O)c1ccc(F)cc1)[NH2+]Cc1c2ccccc2cc2ccc(=O)[nH]c12,[BOS]C[C@H](C[C@@H](O)c1ccc(F)cc1)[NH2+]Cc1c2ccccc2cc2ccc(=O)[nH]c12[EOS],42
11.1,CC1CCc2[nH]c3ccc(C(=O)NC(C(N)=O)c4ccccc4)cc3c2C1,[BOS]C[C@H]1CCc2[nH]c3ccc(C(=O)N[C@@H](C(N)=O)c4ccccc4)cc3c2C1[EOS],42
10.9,Cc1noc(CCC(=O)Nc2ccc3ccccc3c2)n1,[BOS]Cc1noc(CCC(=O)Nc2ccc3ccccc3c2)n1[EOS],42
12.6,CC(NC(=O)NC1CCc2cn[nH]c2C1)c1ccc(NC(=O)c2ccc(F)cc2)cc1,[BOS]C[C@H](NC(=O)N[C@@H]1CCc2cn[nH]c2C1)c1ccc(NC(=O)c2ccc(F)cc2)cc1[EOS],42
12.1,O=C(NCC1CN(Cc2ccccc2)C(=O)CO1)c1ccc2ccc(-c3ccccc3)nc2c1,[BOS]O=C1CO[C@H](CNC(=O)c2ccc3ccc(-c4ccccc4)nc3c2)CN1Cc1ccccc1[EOS],42
11.5,COc1nnc(NCc2ccc(C[NH+]3CCCCCC3)cc2)c2ccccc12,[BOS]COc1nnc(NCc2ccc(C[NH+]3CCCCCC3)cc2)c2ccccc12[EOS],42
12.2,CC(CC(=O)Nc1cc2c(cc1F)NC(=O)CC2)c1ccccc1C(F)(F)F,[BOS]C[C@H](CC(=O)Nc1cc2c(cc1F)NC(=O)CC2)c1ccccc1C(F)(F)F[EOS],42
11.9,O=C(NCC1CC(c2ncn[nH]2)CC1O)Nc1c(F)cc(F)cc1-c1ccccc1,[BOS]O=C(NC[C@@H]1C[C@@H](c2ncn[nH]2)C[C@H]1O)Nc1c(F)cc(F)cc1-c1ccccc1[EOS],42
12.7,O=C(CCc1ccc2ccccc2c1)[NH+]=c1cc[nH]cc1Cc1csc(Nc2cccc3nccnc23)n1,[BOS]O=C(CCc1ccc2ccccc2c1)/[NH+]=c1\cc[nH]cc1Cc1csc(Nc2cccc3nccnc23)n1[EOS],42
11.3,CC1(C)Cc2cc(C[NH2+]C(c3cccc(F)c3)C3CCCC3)ccc2O1,[BOS]CC1(C)Cc2cc(C[NH2+][C@@H](c3cccc(F)c3)C3CCCC3)ccc2O1[EOS],42
11.8,CC([NH2+]Cc1cccc(C(F)F)c1)c1ccc(-c2ccnc3ccccc23)cc1,[BOS]C[C@@H]([NH2+]Cc1cccc(C(F)F)c1)c1ccc(-c2ccnc3ccccc23)cc1[EOS],42
12.8,O=c1[nH]cc(-c2nc(-c3ccc4oc5ccccc5c4c3)no2)c2ccccc12,[BOS]O=c1[nH]cc(-c2nc(-c3ccc4oc5ccccc5c4c3)no2)c2ccccc12[EOS],42
11.9,N=C(O)Nc1cc(NC(O)=Nc2cccc(-n3cnnn3)c2)ccc1N1CCC2(CC2)C1,[BOS]N=C(O)Nc1cc(NC(O)=Nc2cccc(-n3cnnn3)c2)ccc1N1CCC2(CC2)C1[EOS],42
12.7,[O-]c1c(Cl)ccc2c1C(c1cccc(COc3ccccc3C(F)(F)F)c1)C=CC2,[BOS][O-]c1c(Cl)ccc2c1[C@@H](c1cccc(COc3ccccc3C(F)(F)F)c1)C=CC2[EOS],42
11.7,CC(=O)N1CCc2cc(NC(=O)c3ccc4cc(C)c(C)nc4c3)ccc21,[BOS]CC(=O)N1CCc2cc(NC(=O)c3ccc4cc(C)c(C)nc4c3)ccc21[EOS],42
12.4,Cc1ccc2occ(CC(=O)Nc3cccc(N4C(=O)c5ccccc5C4=O)c3)c2c1,[BOS]Cc1ccc2occ(CC(=O)Nc3cccc(N4C(=O)c5ccccc5C4=O)c3)c2c1[EOS],42
13.2,c1csc(CC2(c3ccc4cc(-c5noc(-c6ccnc(-n7cncn7)c6)n5)ccc4c3)CC3C2CCC32CCC2)c1,[BOS]c1cc2cc(-c3noc(-c4ccnc(-n5cncn5)c4)n3)ccc2cc1C1(Cc2cccs2)C2CCC3(CCC3)C2C1[EOS],42
11.2,CC1CCCC(NC(=O)CCc2nnc(-c3ccc4ccccc4c3)o2)C(=O)C1,[BOS]C[C@H]1CCC[C@@H](NC(=O)CCc2nnc(-c3ccc4ccccc4c3)o2)C(=O)C1[EOS],42
11.8,Cc1nc2cc(-c3noc(Cc4cccc5ccccc45)n3)ccc2o1,[BOS]Cc1nc2cc(-c3noc(Cc4cccc5ccccc45)n3)ccc2o1[EOS],42
11.4,CC(=O)Nc1cc(C(=O)OC(C)c2ccc(Oc3ccccc3)c(F)c2)cc(C(F)(F)F)c1,[BOS]CC(=O)Nc1cc(C(=O)O[C@@H](C)c2ccc(Oc3ccccc3)c(F)c2)cc(C(F)(F)F)c1[EOS][EOS][EOS][EOS],42
12.2,O=C(Nc1ccccc1)c1cccc(COC(=O)c2ccnc(NC3CCC3)c2)c1,[BOS]O=C(Nc1ccccc1)c1cccc(COC(=O)c2ccnc(NC3CCC3)c2)c1[EOS],42
11.4,O=C(NC1(Cc2ccc(C(F)(F)F)cc2)CCOC1)c1nccc2ccccc12,[BOS]O=C(N[C@]1(Cc2ccc(C(F)(F)F)cc2)CCOC1)c1nccc2ccccc12[EOS],42
12.2,O=C(NCC(O)c1ccc2ccccc2c1)C(=O)Nc1ccc(-c2nnc3n2CCCCCC3)cc1,[BOS]O=C(NC[C@H](O)c1ccc2ccccc2c1)C(=O)Nc1ccc(-c2nnc3n2CCCCCC3)cc1[EOS],42
13.0,O=C1Cc2ccc(-c3noc(-c4cccc(COc5ccccc5-c5nn[n-]n5)c4)n3)nc2N1,[BOS]O=C1Cc2ccc(-c3noc(-c4cccc(COc5ccccc5-c5nn[n-]n5)c4)n3)nc2N1[EOS],42
12.1,O=C(COc1cccc(NCc2cccc3cnccc23)c1)N1CCCCCC1,[BOS]O=C(COc1cccc(NCc2cccc3cnccc23)c1)N1CCCCCC1[EOS],42
11.7,Cc1ccn(Cc2nnc(-c3cc4ccccc4cc3OC(F)F)o2)c(=O)c1,[BOS]Cc1ccn(Cc2nnc(-c3cc4ccccc4cc3OC(F)F)o2)c(=O)c1[EOS],42
13.0,CC(NC(=O)NCc1cccc(Oc2cccc3ccccc23)c1)c1[nH]nc(-c2ccccc2)[nH+]1,[BOS]C[C@H](NC(=O)NCc1cccc(Oc2cccc3ccccc23)c1)c1[nH]nc(-c2ccccc2)[nH+]1[EOS],42
11.9,O=C(NCc1cc(F)ccc1Br)c1cc(-c2ccc3c(c2)CCCN3c2ccc(F)cn2)on1,[BOS]O=C(NCc1cc(F)ccc1Br)c1cc(-c2ccc3c(c2)CCCN3c2ccc(F)cn2)on1[EOS],42
11.8,CCC1Oc2cc(C(C)NC(=O)Nc3cccc4c3CN(C)C4=O)ccc2NC1=O,[BOS]CC[C@@H]1Oc2cc([C@@H](C)NC(=O)Nc3cccc4c3CN(C)C4=O)ccc2NC1=O[EOS],42
12.0,Cc1cc2[nH]ncc2cc1NC(=O)C1CC(=O)Nc2ccccc21,[BOS]Cc1cc2[nH]ncc2cc1NC(=O)[C@H]1CC(=O)Nc2ccccc21[EOS],42
12.3,O=C(Cc1cccc(OCc2cccc(F)c2)c1)Oc1cccc(N2C(=O)C3CC=CCC3C2=O)c1,[BOS]O=C(Cc1cccc(OCc2cccc(F)c2)c1)Oc1cccc(N2C(=O)[C@H]3CC=CC[C@H]3C2=O)c1[EOS],42
11.6,O=C(Cc1n[nH]c(=O)c2ccccc12)NC1CCN(c2ccc(Cl)c(F)c2)C1=O,[BOS]O=C(Cc1n[nH]c(=O)c2ccccc12)N[C@H]1CCN(c2ccc(Cl)c(F)c2)C1=O[EOS],42
11.7,O=C(COc1cc(C(F)(F)F)nc2ccccc12)c1ccc(-c2ccccc2)cc1,[BOS]O=C(COc1cc(C(F)(F)F)nc2ccccc12)c1ccc(-c2ccccc2)cc1[EOS],42
12.2,O=C(Cc1coc2cc(F)ccc12)N1CCCC(c2cc3ccccc3[nH]2)C1,[BOS]O=C(Cc1coc2cc(F)ccc12)N1CCC[C@H](c2cc3ccccc3[nH]2)C1[EOS],42
12.1,O=C(NCCc1ccc2ccccc2c1)c1ccc(OCc2nc3ccccc3c(=O)[nH]2)cc1,[BOS]O=C(NCCc1ccc2ccccc2c1)c1ccc(OCc2nc3ccccc3c(=O)[nH]2)cc1[EOS],42
11.4,Cc1ccccc1COc1cccc(Nc2ncccc2S(=O)(=O)Nc2cccc(F)c2)c1,[BOS]Cc1ccccc1COc1cccc(Nc2ncccc2S(=O)(=O)Nc2cccc(F)c2)c1[EOS],42
12.2,O=C(Nc1ccc(CNC(=O)C2C[CH]c3ccccc32)cc1)c1ccc2nc[nH]c2c1,[BOS]O=C(Nc1ccc(CNC(=O)[C@H]2C[C@H]c3ccccc32)cc1)c1ccc2nc[nH]c2c1[EOS],42
11.9,O=C(NC1CCC(CNC(=O)c2cccc3ccccc23)C1)c1[nH]ncc1F,[BOS]O=C(NC[C@H]1CC[C@@H](NC(=O)c2[nH]ncc2F)C1)c1cccc2ccccc12[EOS],42
11.2,O=S(=O)(NCCc1cccc2[nH]ccc12)c1ccc2c(c1)Cc1ccccc1-2,[BOS]O=S(=O)(NCCc1cccc2[nH]ccc12)c1ccc2c(c1)Cc1ccccc1-2[EOS],42
11.0,Cn1c(C2CC2)nc2cc(CNc3c(C(=O)[O-])nnc4ccccc34)ccc21,[BOS]Cn1c(C2CC2)nc2cc(CNc3c(C(=O)[O-])nnc4ccccc34)ccc21[EOS],42
11.4,Nc1nnnn1-c1cccc(C(=O)OCc2ccc3c(c2)CCO3)c1,[BOS]O=C(OCc1ccc2c(c1)CCO2)c1cccc(-n2nnnc2N)c1[EOS],42
13.0,O=C(Nc1cccc(NC(=O)C2CC(=O)c3ccccc32)c1)c1cccc(C(F)(F)F)c1,[BOS]O=C(Nc1cccc(NC(=O)[C@H]2CC(=O)c3ccccc32)c1)c1cccc(C(F)(F)F)c1[EOS],42
11.5,Cc1ccc2c(C[NH2+]CCCc3ccc4c(c3)CCO4)ccc(O)c2n1,[BOS]Cc1ccc2c(C[NH2+]CCCc3ccc4c(c3)CCO4)ccc(O)c2n1[EOS],42
12.1,Cc1ccc(NC(=O)c2ccc(COC(=O)c3ccc(-c4onc(C)c4C)cc3F)o2)cc1Cn1cccn1,[BOS]Cc1noc(-c2ccc(C(=O)OCc3ccc(C(=O)Nc4ccc(C)c(Cn5cccn5)c4)o3)c(F)c2)c1C[EOS][EOS][EOS],42
13.3,Nc1n[nH]c2cc(-c3ccc(NC(=O)NCc4cccc5ccccc45)cc3)nc(N3CCCCC3)c12,[BOS]Nc1n[nH]c2cc(-c3ccc(NC(=O)NCc4cccc5ccccc45)cc3)nc(N3CCCCC3)c12[EOS],42
12.2,CCc1cc(NCc2nc(-c3ccc4c(c3)OC(F)(F)O4)n[nH]2)c2ccccc2n1,[BOS]CCc1cc(NCc2nc(-c3ccc4c(c3)OC(F)(F)O4)n[nH]2)c2ccccc2n1[EOS],42
11.6,CC1CCCC(Oc2ccc(NC(=O)c3ccc4nnnn4c3)nc2)CC1,[BOS]C[C@H]1CCC[C@@H](Oc2ccc(NC(=O)c3ccc4nnnn4c3)nc2)CC1[EOS],42
12.1,CC(C)c1nnc2ccc(NC(=O)NC(C)c3ccccc3Oc3ccccc3)cn12,[BOS]CC(C)c1nnc2ccc(NC(=O)N[C@H](C)c3ccccc3Oc3ccccc3)cn12[EOS],42
