rv,smi,cur_sentence,seed
11.7,Cc1c(CNC(=O)NCC(=O)NCC(=O)Nc2cccc3ccccc23)oc2ccc(F)cc12,[BOS]Cc1c(CNC(=O)NCC(=O)NCC(=O)Nc2cccc3ccccc23)oc2ccc(F)cc12[EOS],42
11.9,O=C(NCCOc1ccc2c(c1)CCC2)C(=O)Nc1ccc2c(c1)Oc1ccccc1O2,[BOS]O=C(NCCOc1ccc2c(c1)CCC2)C(=O)Nc1ccc2c(c1)Oc1ccccc1O2[EOS],42
12.8,O=C(COc1ccc2c(c1)C(=O)CC2)Nc1cccc(NC(=O)COc2ccc3oc4c(c3c2)CCCC4)c1Cl,[BOS]O=C(COc1ccc2oc3c(c2c1)CCCC3)Nc1cccc(NC(=O)COc2ccc3c(c2)C(=O)CC3)c1Cl[EOS],42
12.1,Cc1cccc(-n2c([O-])c(CCC(=O)Nc3nc4c(C)ccc(Cl)c4s3)[nH]c2=O)c1,[BOS]Cc1cccc(-n2c([O-])c(CCC(=O)Nc3nc4c(C)ccc(Cl)c4s3)[nH]c2=O)c1[EOS],42
12.7,Cc1ccc(NC(=O)NCc2[nH]c(-c3ccccc3)c[nH+]2)cc1NC(=O)N1CCC2(CC1)COC(=O)N2,[BOS]Cc1ccc(NC(=O)NCc2[nH]c(-c3ccccc3)c[nH+]2)cc1NC(=O)N1CCC2(CC1)COC(=O)N2[EOS],42
11.4,O=C(NCC1COc2ccccc2O1)C(=O)N1CCC(c2c(F)cccc2F)CC1,[BOS]O=C(NC[C@H]1COc2ccccc2O1)C(=O)N1CCC(c2c(F)cccc2F)CC1[EOS],42
12.4,Cc1cc(F)cc2c(=O)c(-c3noc(-c4cc(-c5ccncc5)nc5ccccc45)n3)c[nH]c12,[BOS]Cc1cc(F)cc2c(=O)c(-c3noc(-c4cc(-c5ccncc5)nc5ccccc45)n3)c[nH]c12[EOS],42
11.8,O=C(NCCc1cccc(Oc2ccccc2)c1)NC1CCN(c2ccc(Cl)cc2)C1=O,[BOS]O=C(NCCc1cccc(Oc2ccccc2)c1)N[C@H]1CCN(c2ccc(Cl)cc2)C1=O[EOS],42
12.3,CC(Cc1cncc2ccccc12)c1nc(-c2ccc3c(c2)CCCN3C(C)(C)C)no1,[BOS]C[C@H](Cc1cncc2ccccc12)c1nc(-c2ccc3c(c2)CCCN3C(C)(C)C)no1[EOS],42
12.1,NC(=O)C1CCC[NH+](c2ccc(CNC(=O)NC3CCC(c4cccc(Cl)c4)c4ccccc43)cc2)C1,[BOS]NC(=O)[C@H]1CCC[NH+](c2ccc(CNC(=O)N[C@H]3CC[C@@H](c4cccc(Cl)c4)c4ccccc43)cc2)C1[EOS],42
12.5,Cc1cccc2[nH]cc(C[NH+]3CCC4(CCc5c(-c6ccccc6)cccc54)CC3)c(=N)c12,[BOS]Cc1cccc2[nH]cc(C[NH+]3CCC4(CCc5c(-c6ccccc6)cccc54)CC3)c(=N)c12[EOS],42
12.4,c1ccc(Oc2cccc(-c3nnc(-c4ccc5cc(-c6ccccn6)ccc5n4)o3)c2)cc1,[BOS]c1ccc(Oc2cccc(-c3nnc(-c4ccc5cc(-c6ccccn6)ccc5n4)o3)c2)cc1[EOS],42
13.0,Cc1c(C(=O)Oc2cccc(NC(=O)c3ccccc3)c2)c(=O)c2ccccc2n1Cc1ccc2nonc2c1,[BOS]Cc1c(C(=O)Oc2cccc(NC(=O)c3ccccc3)c2)c(=O)c2ccccc2n1Cc1ccc2nonc2c1[EOS],42
11.6,O=C(Nc1sc2c(c1-c1cc3cccc(F)c3o1)CCC2)C1CC(c2cc(Cl)n3ccnc3n2)=[NH+]O1,[BOS]O=C(Nc1sc2c(c1-c1cc3cccc(F)c3o1)CCC2)[C@H]1CC(c2cc(Cl)n3ccnc3n2)=[NH+]O1[EOS],42
10.6,Cn1ccc(CCNC(=O)Nc2ccc(OC3CCCCC3)c(F)c2)n1,[BOS]Cn1ccc(CCNC(=O)Nc2ccc(OC3CCCCC3)c(F)c2)n1[EOS],42
12.4,Cc1ccc(-c2nc(-c3ccc4c(c3)COC4c3ccc(F)cc3)no2)n1CC1(C)CC2CC2C1,[BOS]Cc1ccc(-c2nc(-c3ccc4c(c3)CO[C@@H]4c3ccc(F)cc3)no2)n1CC1(C)C[C@@H]2C[C@H]2C1[EOS],42
12.6,O=C(CSc1nnc(Cc2cccc3ccccc23)o1)Nc1cccc2c1C(=O)c1ccccc1C2=O,[BOS]O=C(CSc1nnc(Cc2cccc3ccccc23)o1)Nc1cccc2c1C(=O)c1ccccc1C2=O[EOS],42
13.9,Cc1c(-c2nc(-c3ccc4c(c3)CCC(=O)N4C)no2)[nH]c2c1C(=O)CC(c1ccccc1Cl)C2,[BOS]Cc1c(-c2nc(-c3ccc4c(c3)CCC(=O)N4C)no2)[nH]c2c1C(=O)C[C@@H](c1ccccc1Cl)C2[EOS],42
12.6,O=C(NCC(O)c1ccc2ccccc2c1)Nc1ccc(C(=O)N2CCCCC2CC2COC(F)(c3ccccc3)C2)cc1,[BOS]O=C(NC[C@@H](O)c1ccc2ccccc2c1)Nc1ccc(C(=O)N2CCCC[C@H]2C[C@H]2CO[C@](F)(c3ccccc3)C2)cc1[EOS],42
11.7,O=C(Nc1cc(C2CCCCN2C(=O)C2COc3ccccc3O2)[nH]n1)c1n[nH]c2c1CS(=O)(=O)C2,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2COc3ccccc3O2)[nH]n1)c1n[nH]c2c1CS(=O)(=O)C2[EOS],42
13.6,Cc1c(C(=O)Nc2cccc(C(=O)N3CCc4ccccc43)c2)nnn1-c1cccc2ncccc12,[BOS]Cc1c(C(=O)Nc2cccc(C(=O)N3CCc4ccccc43)c2)nnn1-c1cccc2ncccc12[EOS],42
12.4,O=C(NCC1C2Cc3ccccc3C12)c1ccc(N2CCCc3ccccc32)cc1,[BOS]O=C(NC[C@@H]1[C@@H]2Cc3ccccc3[C@@H]12)c1ccc(N2CCCc3ccccc32)cc1[EOS],42
11.8,O=C(NCCCc1c[nH]c2ccc(F)cc12)Nc1ccc(Cl)c(C(=O)NCc2ccccc2F)c1,[BOS]O=C(NCCCc1c[nH]c2ccc(F)cc12)Nc1ccc(Cl)c(C(=O)NCc2ccccc2F)c1[EOS],42
12.3,Cc1ccc(Oc2ccc(-c3noc(-c4cc5c([nH]c4=O)CCC(C)(C)C5)n3)cc2)cc1,[BOS]Cc1ccc(Oc2ccc(-c3noc(-c4cc5c([nH]c4=O)CCC(C)(C)C5)n3)cc2)cc1[EOS],42
12.2,CC(NC(=O)Nc1cccc(CS(=O)(=O)C2CCCCC2)c1)c1ccc(F)c2ccccc12,[BOS]C[C@@H](NC(=O)Nc1cccc(CS(=O)(=O)C2CCCCC2)c1)c1ccc(F)c2ccccc12[EOS],42
12.6,CC1(c2ccc(CNC(=O)Nc3cccc(C(=O)Nc4cccc(F)c4)c3)cc2)NC(=O)NC1=O,[BOS]C[C@@]1(c2ccc(CNC(=O)Nc3cccc(C(=O)Nc4cccc(F)c4)c3)cc2)NC(=O)NC1=O[EOS],42
12.4,Cc1cc(NC(=O)NCc2cccc(Cn3cnc4ccccc43)c2)c2cccnc2c1C,[BOS]Cc1cc(NC(=O)NCc2cccc(Cn3cnc4ccccc43)c2)c2cccnc2c1C[EOS],42
12.1,O=C(NCc1cc(-c2ccccc2)on1)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,[BOS]O=C(NCc1cc(-c2ccccc2)on1)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1[EOS],42
13.6,O=C(Nc1ccc(Cc2nnc3n2CCCC3)cc1)c1cc(-c2ccc(Cl)cc2)nc2ccccc12,[BOS]O=C(Nc1ccc(Cc2nnc3n2CCCC3)cc1)c1cc(-c2ccc(Cl)cc2)nc2ccccc12[EOS],42
12.2,O=C(NCc1cccc2cc[nH]c12)Nc1ccc(OC2CCN(c3cccc4nccnc34)C2)cn1,[BOS]O=C(NCc1cccc2cc[nH]c12)Nc1ccc(O[C@@H]2CCN(c3cccc4nccnc34)C2)cn1[EOS],42
12.3,Cc1cc(CNC(=O)CCc2ccc3ccccc3c2)ccc1Oc1ccc(CCC(=O)N2CCOCC2)c(F)c1F,[BOS]Cc1cc(CNC(=O)CCc2ccc3ccccc3c2)ccc1Oc1ccc(CCC(=O)N2CCOCC2)c(F)c1F[EOS],42
12.0,Cc1ccc(-c2nnc(CCC(=O)NC3CC3c3cccc4ccccc34)o2)cc1C,[BOS]Cc1ccc(-c2nnc(CCC(=O)N[C@@H]3C[C@H]3c3cccc4ccccc34)o2)cc1C[EOS],42
11.4,CCc1noc(-c2ccc(CCNC(=O)NC3CCc4ccc(C(C)C)cc43)cc2)n1,[BOS]CCc1noc(-c2ccc(CCNC(=O)N[C@H]3CCc4ccc(C(C)C)cc43)cc2)n1[EOS],42
12.2,O=C(NCc1ccc(NC(=O)c2ccc(F)cc2)cc1)c1ccc2c(c1)C(=O)N(c1ccccc1Cl)C2=O,[BOS]O=C(NCc1ccc(NC(=O)c2ccc(F)cc2)cc1)c1ccc2c(c1)C(=O)N(c1ccccc1Cl)C2=O[EOS],42
12.7,CC1CCN2C(=O)CCc3cc(OCc4nnc(C(C)Oc5ccc6ccccc6c5)o4)ccc3C2C1,[BOS]C[C@@H](Oc1ccc2ccccc2c1)c1nnc(COc2ccc3c(c2)CCC(=O)N2CC[C@H](C)C[C@@H]32)o1[EOS],42
12.9,Cc1cc(C)c2nc(-c3cccc(-c4nc(-c5ccc(-n6nc(C)cc6C)nc5)no4)c3)[nH]c2c1,[BOS]Cc1cc(C)c2nc(-c3cccc(-c4nc(-c5ccc(-n6nc(C)cc6C)nc5)no4)c3)[nH]c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.5,COc1ccc(-c2ccc(C(=O)Nc3ccc(F)c(-c4nnc5n4CCCCC5)c3)c(F)c2)c(C)c1,[BOS]COc1ccc(-c2ccc(C(=O)Nc3ccc(F)c(-c4nnc5n4CCCCC5)c3)c(F)c2)c(C)c1[EOS],42
11.8,N=C(O)c1c[nH]c2ccc(C=NN3C(=O)C4(Cc5cc(Br)ccc5N4)N=C3O)c(Cl)c2c1=O,[BOS]N=C(O)c1c[nH]c2ccc(/C=N/N3C(=O)C4(Cc5cc(Br)ccc5N4)N=C3O)c(Cl)c2c1=O[EOS],42
12.7,Cc1ccc2c(c1)OC(C)Cc1cc(CCNC(=O)NCCc3ccc(-n4nc(C)cc4C)nc3)ccc1-2,[BOS]Cc1cc(C)n(-c2ccc(CCNC(=O)NCCc3ccc4c(c3)C[C@H](C)Oc3cc(C)ccc34)cn2)n1[EOS],42
13.4,OC(=Nc1cccc(N=C(O)c2cc(C(F)(F)F)nc3ccccc23)c1)c1c(F)c(F)c(F)c(F)c1F,[BOS]OC(=Nc1cccc(N=C(O)c2c(F)c(F)c(F)c(F)c2F)c1)c1cc(C(F)(F)F)nc2ccccc12[EOS],42
12.6,Cc1ccc(-c2cncc(C(=O)Nc3ccc4oc(-c5cc(F)ccc5Cl)nc4c3)c2)c(C)c1,[BOS]Cc1ccc(-c2cncc(C(=O)Nc3ccc4oc(-c5cc(F)ccc5Cl)nc4c3)c2)c(C)c1[EOS],42
12.0,O=C(NCCC1CNc2ccccc21)NC1CCC(C2CCCCC2)CC1,[BOS]O=C(NCC[C@@H]1CNc2ccccc21)NC1CCC(C2CCCCC2)CC1[EOS],42
12.1,Cn1c(=O)cc(-c2nc(Cc3nc(Nc4ccccc4)c4ccccc4n3)no2)c2ccccc2c1=O,[BOS]Cn1c(=O)cc(-c2nc(Cc3nc(Nc4ccccc4)c4ccccc4n3)no2)c2ccccc2c1=O[EOS],42
12.1,O=C(Cc1ccc2c(c1)OC(F)(F)O2)Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1,[BOS]O=C(Cc1ccc2c(c1)OC(F)(F)O2)Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1[EOS],42
11.9,O=C(Nc1cc(-c2cc(F)cc(F)c2)[nH]n1)C1C[NH+](Cc2nc3ccccc3c(=O)[nH]2)CCO1,[BOS]O=C(Nc1cc(-c2cc(F)cc(F)c2)[nH]n1)[C@@H]1C[NH+](Cc2nc3ccccc3c(=O)[nH]2)CCO1[EOS],42
12.8,N#Cc1ccc(NC(=O)COc2ccc(C([OH+])=C3C(=O)C=Cc4ccccc43)cc2F)cc1OC(F)(F)F,[BOS]N#Cc1ccc(NC(=O)COc2ccc(C([OH+])=C3C(=O)C=Cc4ccccc43)cc2F)cc1OC(F)(F)F[EOS],42
12.7,Cc1c(C(=O)NCC(=O)Nc2cccc3ccccc23)cnn1-c1ccc(F)c2c1C=NCC2N1CCOCC1,[BOS]Cc1c(C(=O)NCC(=O)Nc2cccc3ccccc23)cnn1-c1ccc(F)c2c1C=NCC2N1CCOCC1[EOS],42
12.0,O=C(Nc1cnc(OC2CCOCC2)c(F)c1)Nc1ccc2ccccc2c1,[BOS]O=C(Nc1cnc(OC2CCOCC2)c(F)c1)Nc1ccc2ccccc2c1[EOS],42
12.3,O=C1CC2(CCCN(C(=O)CCc3nnc(-c4cc5cc(Cl)ccc5[nH]4)o3)C2)CCc2ccnc(O)c21,[BOS]O=C1C[C@]2(CCCN(C(=O)CCc3nnc(-c4cc5cc(Cl)ccc5[nH]4)o3)C2)CCc2ccnc(O)c21[EOS],42
14.1,Cc1c(C(=O)Oc2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)cc2)c2ccccc2[nH]c1=O,[BOS]Cc1c(C(=O)Oc2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)cc2)c2ccccc2[nH]c1=O[EOS],42
11.3,Cc1ccc(-c2noc(-c3ccc(C)c(Nc4cc(-n5cnc(C)c5)cc(C(F)(F)F)c4)c3)n2)c(C)c1,[BOS]Cc1cn(-c2cc(Nc3cc(-c4nc(-c5ccc(C)cc5C)no4)ccc3C)cc(C(F)(F)F)c2)cn1[EOS][EOS][EOS][EOS][EOS],42
11.8,Cc1c(C(=O)Nc2cccc(C(=O)N3CCCC(O)C3)c2)nnn1Cc1ccc(F)cc1F,[BOS]Cc1c(C(=O)Nc2cccc(C(=O)N3CCC[C@@H](O)C3)c2)nnn1Cc1ccc(F)cc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,CC1CCCC[NH+]1Cc1ccc(NC(=O)C2CCN(C(=O)OCC3c4ccccc4-c4ccccc43)CC2)nc1,[BOS]C[C@H]1CCCC[NH+]1Cc1ccc(NC(=O)C2CCN(C(=O)OCC3c4ccccc4-c4ccccc43)CC2)nc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.3,Cc1cccc2c(C(=O)N3C4CCC3CC(NC(=O)c3ccnc5ccc(F)cc35)C4)[nH]nc12,[BOS]Cc1cccc2c(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3ccnc5ccc(F)cc35)C4)[nH]nc12[EOS],42
12.9,Cc1cccc(CC(=O)N2CCCCC2c2cc(NC(=O)CCc3ccc(C)c4ccccc34)n[nH]2)c1,[BOS]Cc1ccc(CCC(=O)Nc2cc([C@@H]3CCCCN3C(=O)Cc3cccc(C)c3)[nH]n2)c2ccccc12[EOS],42
12.1,O=C(NNC(=O)c1nn(-c2cccc(F)c2)c2c1CCCCC2)Nc1ccc(Cl)c(F)c1,[BOS]O=C(Nc1ccc(Cl)c(F)c1)NNC(=O)c1nn(-c2cccc(F)c2)c2c1CCCCC2[EOS],42
11.4,O=C(NCC(O)c1ccc(C(F)(F)F)cc1)C(=O)Nc1nc2c(s1)CCCCCC2,[BOS]O=C(NC[C@@H](O)c1ccc(C(F)(F)F)cc1)C(=O)Nc1nc2c(s1)CCCCCC2[EOS],42
11.8,Fc1ccc(-c2noc(-c3cnn(Cc4ccccc4C(F)(F)F)c3)n2)c2ccccc12,[BOS]Fc1ccc(-c2noc(-c3cnn(Cc4ccccc4C(F)(F)F)c3)n2)c2ccccc12[EOS],42
13.1,O=C(NCc1cccc(NC(=O)c2n[nH]c3ccccc23)c1)NC1CCc2cc(F)ccc21,[BOS]O=C(NCc1cccc(NC(=O)c2n[nH]c3ccccc23)c1)N[C@H]1CCc2cc(F)ccc21[EOS],42
11.6,N#Cc1ccccc1Oc1ccc(Nc2ccc3c(c2)oc2ccccc23)cc1F,[BOS]N#Cc1ccccc1Oc1ccc(Nc2ccc3c(c2)oc2ccccc23)cc1F[EOS],42
11.8,Cc1ncc(-c2ccccc2)cc1NC(=O)NCC1CCc2ccccc2C1,[BOS]Cc1ncc(-c2ccccc2)cc1NC(=O)NC[C@H]1CCc2ccccc2C1[EOS],42
10.8,Cc1cc(C(=O)NCc2nc3cc([N+](=O)[O-])ccc3[nH]2)nn1-c1ccc(F)cc1F,[BOS]Cc1cc(C(=O)NCc2nc3cc([N+](=O)[O-])ccc3[nH]2)nn1-c1ccc(F)cc1F[EOS][EOS][EOS][EOS],42
13.9,Fc1c(-c2nc(-c3nccc4ccccc34)no2)cnn1-c1nc(-c2ccnc3ccccc23)nc2ccc(Cl)cc12,[BOS]Fc1c(-c2nc(-c3nccc4ccccc34)no2)cnn1-c1nc(-c2ccnc3ccccc23)nc2ccc(Cl)cc12[EOS],42
13.1,O=C1Cc2ccc(-c3ccc(-c4cccc5ccccc45)cc3)cc2CN1C(=S)c1cccc(-c2ccccn2)c1,[BOS]O=C1Cc2ccc(-c3ccc(-c4cccc5ccccc45)cc3)cc2CN1C(=S)c1cccc(-c2ccccn2)c1[EOS],42
11.2,Cc1cccc(C(C)CNC(=O)C(=O)Nc2cccc(-c3nccc(C)n3)c2)c1,[BOS]Cc1cccc([C@@H](C)CNC(=O)C(=O)Nc2cccc(-c3nccc(C)n3)c2)c1[EOS],42
13.9,O=C(Nc1cccc(NC(=O)N2CCc3ccccc3C2)c1)Nc1cccc2c1N(c1cccc3[nH]ccc13)C(=O)C21CCCCC1,[BOS]O=C(Nc1cccc(NC(=O)N2CCc3ccccc3C2)c1)Nc1cccc2c1N(c1cccc3[nH]ccc13)C(=O)C21CCCCC1[EOS],42
11.9,O=C(c1ccc(-c2noc(-c3ccccc3F)n2)cc1)N1CCc2cc(F)c(F)cc2C1,[BOS]O=C(c1ccc(-c2noc(-c3ccccc3F)n2)cc1)N1CCc2cc(F)c(F)cc2C1[EOS],42
13.2,Cc1cc(Oc2ncccc2C#Cc2ccc3ncc(Oc4ccc5c(c4)NC(=N)CC5=O)cc3n2)cc(C)c1F,[BOS]Cc1cc(Oc2ncccc2C#Cc2ccc3ncc(Oc4ccc5c(c4)NC(=N)CC5=O)cc3n2)cc(C)c1F[EOS],42
12.4,O=C(NCC1OCCc2ccccc21)Nc1cccc(-n2c([O-])c(Cc3ccccc3)[nH]c2=O)c1,[BOS]O=C(NC[C@H]1OCCc2ccccc21)Nc1cccc(-n2c([O-])c(Cc3ccccc3)[nH]c2=O)c1[EOS],42
11.8,Cc1cc(F)cc2c(=O)[nH]c(C(=O)NCc3cccc(NC(=O)N4CCCCC4)c3)nc12,[BOS]Cc1cc(F)cc2c(=O)[nH]c(C(=O)NCc3cccc(NC(=O)N4CCCCC4)c3)nc12[EOS],42
11.4,O=C(NCc1ccn(-c2ccccc2)n1)NCC1(c2c(F)cccc2F)CCCC1,[BOS]O=C(NCc1ccn(-c2ccccc2)n1)NCC1(c2c(F)cccc2F)CCCC1[EOS],42
11.9,CC1CCCC[NH+]1Cc1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2F)cc1,[BOS]C[C@@H]1CCCC[NH+]1Cc1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2F)cc1[EOS],42
12.7,Cc1cc(C)n(-c2ccc(CC(=O)OCC(=O)N3c4ccccc4CCc4ccccc43)cc2)n1,[BOS]Cc1cc(C)n(-c2ccc(CC(=O)OCC(=O)N3c4ccccc4CCc4ccccc43)cc2)n1[EOS],42
12.8,CC1(c2cccc(NC(=O)CCC(=O)Nc3ccc4c(c3)oc3ccccc34)c2)CC(=O)NC(=O)N1,[BOS]C[C@@]1(c2cccc(NC(=O)CCC(=O)Nc3ccc4c(c3)oc3ccccc34)c2)CC(=O)NC(=O)N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.4,CC1C(C(=O)[O-])CCN1C(=O)CCCc1cc(-c2ccc(Cl)cc2)nc(-c2ccccc2F)c1,[BOS]C[C@@H]1[C@@H](C(=O)[O-])CCN1C(=O)CCCc1cc(-c2ccc(Cl)cc2)nc(-c2ccccc2F)c1[EOS],42
12.4,Cc1nc2cc(F)ccc2cc1C(=O)NCc1ccc(-c2nc3ccccc3[nH]2)cc1,[BOS]Cc1nc2cc(F)ccc2cc1C(=O)NCc1ccc(-c2nc3ccccc3[nH]2)cc1[EOS],42
12.9,O=C(Nc1ccc(Oc2cccc(C(F)(F)F)c2)cc1)C(=O)NC1CCOc2c(F)ccc(F)c21,[BOS]O=C(Nc1ccc(Oc2cccc(C(F)(F)F)c2)cc1)C(=O)N[C@H]1CCOc2c(F)ccc(F)c21[EOS],42
11.7,[NH3+]C(Cc1nc(-c2cnc3c(c2)CCCC3)no1)CC(c1ccccc1)c1ccccc1,[BOS][NH3+][C@H](Cc1nc(-c2cnc3c(c2)CCCC3)no1)CC(c1ccccc1)c1ccccc1[EOS],42
12.0,Cc1c([O-])n(C[NH+]2CCCC(NC(=O)NCCc3ccc(F)cc3)C2)c(=O)n1-c1ccccc1,[BOS]Cc1c([O-])n(C[NH+]2CCC[C@@H](NC(=O)NCCc3ccc(F)cc3)C2)c(=O)n1-c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,C[NH+]1CCC(NC(=O)C(=O)Nc2cccn(Cc3ccc(F)cc3)c2=O)C1c1ccc(F)c(F)c1,[BOS]C[NH+]1CC[C@H](NC(=O)C(=O)Nc2cccn(Cc3ccc(F)cc3)c2=O)[C@H]1c1ccc(F)c(F)c1[EOS],42
12.0,O=C(Nc1ccc(Oc2ccc(F)cc2F)nc1)NC1CCc2ccccc2NC1=O,[BOS]O=C(Nc1ccc(Oc2ccc(F)cc2F)nc1)N[C@@H]1CCc2ccccc2NC1=O[EOS],42
13.2,Cc1nc(Nc2ccc(NC(=O)Nc3ccccc3OC(F)(F)F)cc2)c2ccc(F)cc2n1,[BOS]Cc1nc(Nc2ccc(NC(=O)Nc3ccccc3OC(F)(F)F)cc2)c2ccc(F)cc2n1[EOS],42
12.3,Cc1ccc2c(CCNC(=O)C(=O)Nc3ccc(CCn4nc(C(F)(F)F)c5c4CCCC5)cc3)c[nH]c2c1,[BOS]Cc1ccc2c(CCNC(=O)C(=O)Nc3ccc(CCn4nc(C(F)(F)F)c5c4CCCC5)cc3)c[nH]c2c1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,Cc1ccc(Cn2nc(C)c(C=Nn3c(C4CCCCC4)nc4ccc(Br)cc4c3=O)c2C)cc1C,[BOS]Cc1ccc(Cn2nc(C)c(/C=N/n3c(C4CCCCC4)nc4ccc(Br)cc4c3=O)c2C)cc1C[EOS],42
11.5,FC(F)(F)Oc1cccc(N2CCC(CN=c3ccc(-n4cnc5ccccc54)n[nH]3)C2)c1,[BOS]FC(F)(F)Oc1cccc(N2CC[C@H](C/N=c3\ccc(-n4cnc5ccccc54)n[nH]3)C2)c1[EOS],42
11.9,CC(=O)N(c1ccc(NC(=O)CNC(=O)Cc2cccc3ccccc23)cc1)C1CC1C,[BOS]CC(=O)N(c1ccc(NC(=O)CNC(=O)Cc2cccc3ccccc23)cc1)[C@H]1C[C@@H]1C[EOS],42
12.1,NC(=O)c1cccc(CCNC(=O)Nc2ccc(NC(=O)Nc3cccc4ccccc34)cc2)c1,[BOS]NC(=O)c1cccc(CCNC(=O)Nc2ccc(NC(=O)Nc3cccc4ccccc34)cc2)c1[EOS],42
11.3,CC(CC(=O)NCc1cccc(S(=O)(=O)[NH2+]Cc2cccc(F)c2)c1)c1ccc2ccccc2c1,[BOS]C[C@H](CC(=O)NCc1cccc(S(=O)(=O)[NH2+]Cc2cccc(F)c2)c1)c1ccc2ccccc2c1[EOS],42
12.2,O=C(NCC1(O)C2C3CC4C5C3CC2C5C41)c1cc(-c2ccccc2)nc2cc(F)c(F)cc12,[BOS]O=C(NC[C@]1(O)[C@@H]2[C@@H]3C[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@@H]5[C@@H]41)c1cc(-c2ccccc2)nc2cc(F)c(F)cc12[EOS],42
10.7,Cc1nnnn1-c1cc(NC(=O)C(=O)NCCc2ccc(F)c(F)c2F)ccc1F,[BOS]Cc1nnnn1-c1cc(NC(=O)C(=O)NCCc2ccc(F)c(F)c2F)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS],42
11.2,Fc1c(F)c(F)c(-c2nc(-c3cccc4ccncc34)no2)c(F)c1F,[BOS]Fc1c(F)c(F)c(-c2nc(-c3cccc4ccncc34)no2)c(F)c1F[EOS],42
11.7,CC([NH2+]Cc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)c1cc2c(ccc3ccccc32)o1,[BOS]C[C@@H]([NH2+]Cc1nc2scc(-c3ccccc3)c2c(=O)[nH]1)c1cc2c(ccc3ccccc32)o1[EOS],42
12.8,Cc1c(C(=O)NC2(c3ccc(NC(=O)CC(=O)Nc4ccc(F)cc4)cc3)CCC2)cn2nc[nH]c(=O)c12,[BOS]Cc1c(C(=O)NC2(c3ccc(NC(=O)CC(=O)Nc4ccc(F)cc4)cc3)CCC2)cn2nc[nH]c(=O)c12[EOS],42
12.4,O=C1N(CCN=C(O)c2cc3ccccc3cc2O)C(O)=NC12C1CC3CC(C1)CC2C3,[BOS]O=C1N(CCN=C(O)c2cc3ccccc3cc2O)C(O)=N[C@]12[C@H]1C[C@H]3CC(C1)CC2C3[EOS],42
13.7,O=C(NCc1ccc(-n2cnc3ccccc32)nc1)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1,[BOS]O=C(NCc1ccc(-n2cnc3ccccc32)nc1)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1[EOS],42
14.0,Brc1ccc(Oc2ccc(-c3cc(-c4ccc5ccccc5n4)cn4nnnc34)cc2)cc1-c1cccc2cnc3ccccc3[n+]12,[BOS]Brc1ccc(Oc2ccc(-c3cc(-c4ccc5ccccc5n4)cn4nnnc34)cc2)cc1-c1cccc2cnc3ccccc3[n+]12[EOS],42
12.8,O=C(NCCC(=O)N1Cc2ccccc2C#Cc2ccccc21)C(O)Cc1ccc2ccccc2c1,[BOS]O=C(NCCC(=O)N1Cc2ccccc2C#Cc2ccccc21)[C@@H](O)Cc1ccc2ccccc2c1[EOS],42
11.9,Cc1cc(C)c(Cc2nc(-c3ccc4c(ccc5ccccc54)c3)no2)c(=O)[nH]1,[BOS]Cc1cc(C)c(Cc2nc(-c3ccc4c(ccc5ccccc54)c3)no2)c(=O)[nH]1[EOS],42
13.4,O=CNc1cc(-c2ccc(C(=O)Nc3cccc(-c4ccc(F)c(C(F)(F)F)c4)c3F)cc2)ccn1,[BOS]O=CNc1cc(-c2ccc(C(=O)Nc3cccc(-c4ccc(F)c(C(F)(F)F)c4)c3F)cc2)ccn1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.2,CC1CCCCC1NC(=O)CSc1nnc(-c2nn(Cc3ccc(F)cc3)c3ccccc23)n1C,[BOS]C[C@@H]1CCCC[C@H]1NC(=O)CSc1nnc(-c2nn(Cc3ccc(F)cc3)c3ccccc23)n1C[EOS],42
